AGENTE_ID;INMUEBLE;ZONA;PRECIO;SUPERFICIE;INGRESO_ZONA;TIEMPO_VIAJE
79;2;2;273828.82;128.05588621872198;45098.77;33.8
79;2;3;175006.0;71.96297874415438;44835.72;12.7
79;2;4;227905.23;111.73714187600541;27569.52;12.0
79;2;5;277416.92;143.80911251619958;30104.65;7.1
79;2;6;189985.29;80.18927349738624;40255.71;22.8
79;2;7;300351.7;88.67404540794456;40245.65;17.0
79;2;8;224091.2;101.99302730175282;40255.81;42.4
79;2;9;245853.69;89.93048691767602;78475.86;6.4
79;3;0;224019.42;68.98673137867735;39009.38;30.3
79;3;1;467747.29;101.37125949612054;40625.73;9.7
79;3;2;267252.94;78.7539257254779;45098.77;33.8
79;3;3;195377.08;109.47184861270364;44835.72;12.7
79;3;4;343438.55;81.61151531532394;27569.52;12.0
79;3;5;186045.57;130.9986881003508;30104.65;7.1
79;3;6;285689.0;84.33493415327526;40255.71;22.8
79;3;7;149059.22;93.55876967588648;40245.65;17.0
79;3;8;180149.83;116.27034434739339;40255.81;42.4
79;3;9;284662.17;75.3827136713209;78475.86;6.4
79;4;0;334884.16;104.54919869208258;39009.38;30.3
79;4;1;282493.41;126.14285508564856;40625.73;9.7
79;4;2;259187.11;67.85033530877544;45098.77;33.8
79;4;3;245160.63;103.69267717064608;44835.72;12.7
79;4;4;172205.43;105.19765588496847;27569.52;12.0
79;4;5;216218.93;115.6364574355462;30104.65;7.1
79;4;6;233703.47;75.26098578243835;40255.71;22.8
79;4;7;368478.14;73.59086773831447;40245.65;17.0
79;4;8;297475.01;110.43883131233795;40255.81;42.4
79;4;9;158116.59;105.93969346466372;78475.86;6.4
79;5;0;295736.81;105.00985700691753;39009.38;30.3
79;5;1;239061.31;106.9289641899395;40625.73;9.7
79;5;2;219021.11;86.39950556843019;45098.77;33.8
79;5;3;322385.36;104.64507394322007;44835.72;12.7
79;5;4;365601.73;105.86144946597362;27569.52;12.0
79;5;5;354826.44;85.71297163947264;30104.65;7.1
79;5;6;208612.71;137.31549022289514;40255.71;22.8
79;5;7;244564.97;109.47665841823576;40245.65;17.0
79;5;8;296374.47;76.17393005594703;40255.81;42.4
79;5;9;359569.78;113.1310721726766;78475.86;6.4
79;6;0;232407.54;80.50636659545357;39009.38;30.3
79;6;1;253800.12;115.74169207484904;40625.73;9.7
79;6;2;192547.76;123.17191158014808;45098.77;33.8
79;6;3;187425.74;83.5863536329658;44835.72;12.7
79;6;4;342407.81;119.26752258488644;27569.52;12.0
79;6;5;403072.61;108.25561853872996;30104.65;7.1
79;6;6;262602.55;116.4412031998898;40255.71;22.8
79;6;7;362601.56;137.93585965307895;40245.65;17.0
79;6;8;299087.31;95.09223767994258;40255.81;42.4
79;6;9;221120.72;84.9252767128502;78475.86;6.4
79;7;0;299065.74;82.20971140748954;39009.38;30.3
79;7;1;425666.29;83.68379430069123;40625.73;9.7
79;7;2;265468.69;98.45796581171791;45098.77;33.8
79;7;3;429077.61;106.82303949633288;44835.72;12.7
79;7;4;122280.94;105.53381598660039;27569.52;12.0
79;7;5;343372.37;116.54366498072048;30104.65;7.1
79;7;6;275436.98;100.26003783755814;40255.71;22.8
79;7;7;245314.86;129.07068154314635;40245.65;17.0
79;7;8;275826.75;94.70686333524088;40255.81;42.4
79;7;9;147816.86;154.40338333179238;78475.86;6.4
79;8;0;251223.54;112.51334695530012;39009.38;30.3
79;8;1;298681.71;82.85684887167434;40625.73;9.7
79;8;2;418054.97;78.58215003877775;45098.77;33.8
79;8;3;229697.6;109.64944830486371;44835.72;12.7
79;8;4;210544.42;95.53074429348298;27569.52;12.0
79;8;5;230838.33;114.28000988184183;30104.65;7.1
79;8;6;353140.27;109.4647524914709;40255.71;22.8
79;8;7;296151.18;98.54342174686255;40245.65;17.0
79;8;8;228907.2;83.06412563863191;40255.81;42.4
79;8;9;313006.81;69.70305550628271;78475.86;6.4
79;9;0;276267.05;91.06970095865958;39009.38;30.3
79;9;1;358826.22;117.12797588646944;40625.73;9.7
79;9;2;217376.05;104.28187488260409;45098.77;33.8
79;9;3;243215.06;75.08522442576023;44835.72;12.7
79;9;4;238557.95;103.46361851702363;27569.52;12.0
79;9;5;172982.47;107.70634759457674;30104.65;7.1
79;9;6;293266.22;82.32285127597734;40255.71;22.8
79;9;7;290197.38;103.07450211891056;40245.65;17.0
79;9;8;268749.24;101.16417436892;40255.81;42.4
79;9;9;250101.94;77.14059404338754;78475.86;6.4
80;0;0;311456.28;71.69258515899172;39009.38;22.8
80;0;1;257434.53;91.58709354469282;40625.73;37.2
80;0;2;325887.19;93.14570966946461;45098.77;19.3
80;0;3;423754.25;83.95445461556761;44835.72;12.5
80;0;4;250134.48;96.77428576667981;27569.52;18.9
80;0;5;250135.72;108.08101713629077;30104.65;40.1
80;0;6;430957.11;137.7237180242106;40255.71;40.1
80;0;7;337807.14;103.49155625663678;40245.65;15.2
80;0;8;233084.82;105.15100781445528;40255.81;39.6
80;0;9;315769.57;98.51108168467665;78475.86;16.4
80;1;0;233508.72;61.62457569401917;39009.38;22.8
80;1;1;233346.81;99.46972249101566;40625.73;37.2
80;1;2;288539.91;101.20460419882053;45098.77;19.3
80;1;3;151148.18;149.26484224970574;44835.72;12.5
80;1;4;159935.3;96.15278070437755;27569.52;18.9
80;1;5;226684.34;106.03094684667225;30104.65;40.1
80;1;6;198025.42;99.30576460589513;40255.71;40.1
80;1;7;294865.38;76.62643924760935;40245.65;15.2
80;1;8;204350.67;122.85645629030041;40255.81;39.6
80;1;9;175660.58;115.03866065373549;78475.86;16.4
80;2;0;416522.03;115.82063894086093;39009.38;22.8
80;2;1;250763.89;81.81225090410521;40625.73;37.2
80;2;2;273828.82;128.05588621872198;45098.77;19.3
80;2;3;175006.0;71.96297874415438;44835.72;12.5
80;2;4;227905.23;111.73714187600541;27569.52;18.9
80;2;5;277416.92;143.80911251619958;30104.65;40.1
80;2;6;189985.29;80.18927349738624;40255.71;40.1
80;2;7;300351.7;88.67404540794456;40245.65;15.2
80;2;8;224091.2;101.99302730175282;40255.81;39.6
80;2;9;245853.69;89.93048691767602;78475.86;16.4
80;3;0;224019.42;68.98673137867735;39009.38;22.8
80;3;1;467747.29;101.37125949612054;40625.73;37.2
80;3;2;267252.94;78.7539257254779;45098.77;19.3
80;3;3;195377.08;109.47184861270364;44835.72;12.5
80;3;4;343438.55;81.61151531532394;27569.52;18.9
80;3;5;186045.57;130.9986881003508;30104.65;40.1
80;3;6;285689.0;84.33493415327526;40255.71;40.1
80;3;7;149059.22;93.55876967588648;40245.65;15.2
80;3;8;180149.83;116.27034434739339;40255.81;39.6
80;3;9;284662.17;75.3827136713209;78475.86;16.4
80;4;0;334884.16;104.54919869208258;39009.38;22.8
80;4;1;282493.41;126.14285508564856;40625.73;37.2
80;4;2;259187.11;67.85033530877544;45098.77;19.3
80;4;3;245160.63;103.69267717064608;44835.72;12.5
80;4;4;172205.43;105.19765588496847;27569.52;18.9
80;4;5;216218.93;115.6364574355462;30104.65;40.1
80;4;6;233703.47;75.26098578243835;40255.71;40.1
80;4;7;368478.14;73.59086773831447;40245.65;15.2
80;4;8;297475.01;110.43883131233795;40255.81;39.6
80;4;9;158116.59;105.93969346466372;78475.86;16.4
80;5;0;295736.81;105.00985700691753;39009.38;22.8
80;5;1;239061.31;106.9289641899395;40625.73;37.2
80;5;2;219021.11;86.39950556843019;45098.77;19.3
80;5;3;322385.36;104.64507394322007;44835.72;12.5
80;5;4;365601.73;105.86144946597362;27569.52;18.9
80;5;5;354826.44;85.71297163947264;30104.65;40.1
80;5;6;208612.71;137.31549022289514;40255.71;40.1
80;5;7;244564.97;109.47665841823576;40245.65;15.2
80;5;8;296374.47;76.17393005594703;40255.81;39.6
80;5;9;359569.78;113.1310721726766;78475.86;16.4
80;6;0;232407.54;80.50636659545357;39009.38;22.8
80;6;1;253800.12;115.74169207484904;40625.73;37.2
80;6;2;192547.76;123.17191158014808;45098.77;19.3
80;6;3;187425.74;83.5863536329658;44835.72;12.5
80;6;4;342407.81;119.26752258488644;27569.52;18.9
80;6;5;403072.61;108.25561853872996;30104.65;40.1
80;6;6;262602.55;116.4412031998898;40255.71;40.1
80;6;7;362601.56;137.93585965307895;40245.65;15.2
80;6;8;299087.31;95.09223767994258;40255.81;39.6
80;6;9;221120.72;84.9252767128502;78475.86;16.4
80;7;0;299065.74;82.20971140748954;39009.38;22.8
80;7;1;425666.29;83.68379430069123;40625.73;37.2
80;7;2;265468.69;98.45796581171791;45098.77;19.3
80;7;3;429077.61;106.82303949633288;44835.72;12.5
80;7;4;122280.94;105.53381598660039;27569.52;18.9
80;7;5;343372.37;116.54366498072048;30104.65;40.1
80;7;6;275436.98;100.26003783755814;40255.71;40.1
80;7;7;245314.86;129.07068154314635;40245.65;15.2
80;7;8;275826.75;94.70686333524088;40255.81;39.6
80;7;9;147816.86;154.40338333179238;78475.86;16.4
80;8;0;251223.54;112.51334695530012;39009.38;22.8
80;8;1;298681.71;82.85684887167434;40625.73;37.2
80;8;2;418054.97;78.58215003877775;45098.77;19.3
80;8;3;229697.6;109.64944830486371;44835.72;12.5
80;8;4;210544.42;95.53074429348298;27569.52;18.9
80;8;5;230838.33;114.28000988184183;30104.65;40.1
80;8;6;353140.27;109.4647524914709;40255.71;40.1
80;8;7;296151.18;98.54342174686255;40245.65;15.2
80;8;8;228907.2;83.06412563863191;40255.81;39.6
80;8;9;313006.81;69.70305550628271;78475.86;16.4
80;9;0;276267.05;91.06970095865958;39009.38;22.8
80;9;1;358826.22;117.12797588646944;40625.73;37.2
80;9;2;217376.05;104.28187488260409;45098.77;19.3
80;9;3;243215.06;75.08522442576023;44835.72;12.5
80;9;4;238557.95;103.46361851702363;27569.52;18.9
80;9;5;172982.47;107.70634759457674;30104.65;40.1
80;9;6;293266.22;82.32285127597734;40255.71;40.1
80;9;7;290197.38;103.07450211891056;40245.65;15.2
80;9;8;268749.24;101.16417436892;40255.81;39.6
80;9;9;250101.94;77.14059404338754;78475.86;16.4
81;0;0;311456.28;71.69258515899172;39009.38;30.0
81;0;1;257434.53;91.58709354469282;40625.73;24.8
81;0;2;325887.19;93.14570966946461;45098.77;12.1
81;0;3;423754.25;83.95445461556761;44835.72;7.4
81;0;4;250134.48;96.77428576667981;27569.52;37.8
81;0;5;250135.72;108.08101713629077;30104.65;45.0
81;0;6;430957.11;137.7237180242106;40255.71;22.4
81;0;7;337807.14;103.49155625663678;40245.65;16.4
81;0;8;233084.82;105.15100781445528;40255.81;5.6
81;0;9;315769.57;98.51108168467665;78475.86;37.2
81;1;0;233508.72;61.62457569401917;39009.38;30.0
81;1;1;233346.81;99.46972249101566;40625.73;24.8
81;1;2;288539.91;101.20460419882053;45098.77;12.1
81;1;3;151148.18;149.26484224970574;44835.72;7.4
81;1;4;159935.3;96.15278070437755;27569.52;37.8
81;1;5;226684.34;106.03094684667225;30104.65;45.0
81;1;6;198025.42;99.30576460589513;40255.71;22.4
81;1;7;294865.38;76.62643924760935;40245.65;16.4
81;1;8;204350.67;122.85645629030041;40255.81;5.6
81;1;9;175660.58;115.03866065373549;78475.86;37.2
81;2;0;416522.03;115.82063894086093;39009.38;30.0
81;2;1;250763.89;81.81225090410521;40625.73;24.8
81;2;2;273828.82;128.05588621872198;45098.77;12.1
81;2;3;175006.0;71.96297874415438;44835.72;7.4
81;2;4;227905.23;111.73714187600541;27569.52;37.8
81;2;5;277416.92;143.80911251619958;30104.65;45.0
81;2;6;189985.29;80.18927349738624;40255.71;22.4
81;2;7;300351.7;88.67404540794456;40245.65;16.4
81;2;8;224091.2;101.99302730175282;40255.81;5.6
81;2;9;245853.69;89.93048691767602;78475.86;37.2
81;3;0;224019.42;68.98673137867735;39009.38;30.0
81;3;1;467747.29;101.37125949612054;40625.73;24.8
81;3;2;267252.94;78.7539257254779;45098.77;12.1
81;3;3;195377.08;109.47184861270364;44835.72;7.4
81;3;4;343438.55;81.61151531532394;27569.52;37.8
81;3;5;186045.57;130.9986881003508;30104.65;45.0
81;3;6;285689.0;84.33493415327526;40255.71;22.4
81;3;7;149059.22;93.55876967588648;40245.65;16.4
81;3;8;180149.83;116.27034434739339;40255.81;5.6
81;3;9;284662.17;75.3827136713209;78475.86;37.2
81;4;0;334884.16;104.54919869208258;39009.38;30.0
81;4;1;282493.41;126.14285508564856;40625.73;24.8
81;4;2;259187.11;67.85033530877544;45098.77;12.1
81;4;3;245160.63;103.69267717064608;44835.72;7.4
81;4;4;172205.43;105.19765588496847;27569.52;37.8
81;4;5;216218.93;115.6364574355462;30104.65;45.0
81;4;6;233703.47;75.26098578243835;40255.71;22.4
81;4;7;368478.14;73.59086773831447;40245.65;16.4
81;4;8;297475.01;110.43883131233795;40255.81;5.6
81;4;9;158116.59;105.93969346466372;78475.86;37.2
81;5;0;295736.81;105.00985700691753;39009.38;30.0
81;5;1;239061.31;106.9289641899395;40625.73;24.8
81;5;2;219021.11;86.39950556843019;45098.77;12.1
81;5;3;322385.36;104.64507394322007;44835.72;7.4
81;5;4;365601.73;105.86144946597362;27569.52;37.8
81;5;5;354826.44;85.71297163947264;30104.65;45.0
81;5;6;208612.71;137.31549022289514;40255.71;22.4
81;5;7;244564.97;109.47665841823576;40245.65;16.4
81;5;8;296374.47;76.17393005594703;40255.81;5.6
81;5;9;359569.78;113.1310721726766;78475.86;37.2
81;6;0;232407.54;80.50636659545357;39009.38;30.0
81;6;1;253800.12;115.74169207484904;40625.73;24.8
81;6;2;192547.76;123.17191158014808;45098.77;12.1
81;6;3;187425.74;83.5863536329658;44835.72;7.4
81;6;4;342407.81;119.26752258488644;27569.52;37.8
81;6;5;403072.61;108.25561853872996;30104.65;45.0
81;6;6;262602.55;116.4412031998898;40255.71;22.4
81;6;7;362601.56;137.93585965307895;40245.65;16.4
81;6;8;299087.31;95.09223767994258;40255.81;5.6
81;6;9;221120.72;84.9252767128502;78475.86;37.2
81;7;0;299065.74;82.20971140748954;39009.38;30.0
81;7;1;425666.29;83.68379430069123;40625.73;24.8
81;7;2;265468.69;98.45796581171791;45098.77;12.1
81;7;3;429077.61;106.82303949633288;44835.72;7.4
81;7;4;122280.94;105.53381598660039;27569.52;37.8
81;7;5;343372.37;116.54366498072048;30104.65;45.0
81;7;6;275436.98;100.26003783755814;40255.71;22.4
81;7;7;245314.86;129.07068154314635;40245.65;16.4
81;7;8;275826.75;94.70686333524088;40255.81;5.6
81;7;9;147816.86;154.40338333179238;78475.86;37.2
81;8;0;251223.54;112.51334695530012;39009.38;30.0
81;8;1;298681.71;82.85684887167434;40625.73;24.8
81;8;2;418054.97;78.58215003877775;45098.77;12.1
81;8;3;229697.6;109.64944830486371;44835.72;7.4
81;8;4;210544.42;95.53074429348298;27569.52;37.8
81;8;5;230838.33;114.28000988184183;30104.65;45.0
81;8;6;353140.27;109.4647524914709;40255.71;22.4
81;8;7;296151.18;98.54342174686255;40245.65;16.4
81;8;8;228907.2;83.06412563863191;40255.81;5.6
81;8;9;313006.81;69.70305550628271;78475.86;37.2
81;9;0;276267.05;91.06970095865958;39009.38;30.0
81;9;1;358826.22;117.12797588646944;40625.73;24.8
81;9;2;217376.05;104.28187488260409;45098.77;12.1
81;9;3;243215.06;75.08522442576023;44835.72;7.4
81;9;4;238557.95;103.46361851702363;27569.52;37.8
81;9;5;172982.47;107.70634759457674;30104.65;45.0
81;9;6;293266.22;82.32285127597734;40255.71;22.4
81;9;7;290197.38;103.07450211891056;40245.65;16.4
81;9;8;268749.24;101.16417436892;40255.81;5.6
81;9;9;250101.94;77.14059404338754;78475.86;37.2
82;0;0;311456.28;71.69258515899172;39009.38;20.6
82;0;1;257434.53;91.58709354469282;40625.73;13.5
82;0;2;325887.19;93.14570966946461;45098.77;30.6
82;0;3;423754.25;83.95445461556761;44835.72;4.6
82;0;4;250134.48;96.77428576667981;27569.52;6.8
82;0;5;250135.72;108.08101713629077;30104.65;9.4
82;0;6;430957.11;137.7237180242106;40255.71;24.2
82;0;7;337807.14;103.49155625663678;40245.65;19.1
82;0;8;233084.82;105.15100781445528;40255.81;26.3
82;0;9;315769.57;98.51108168467665;78475.86;35.5
82;1;0;233508.72;61.62457569401917;39009.38;20.6
82;1;1;233346.81;99.46972249101566;40625.73;13.5
82;1;2;288539.91;101.20460419882053;45098.77;30.6
82;1;3;151148.18;149.26484224970574;44835.72;4.6
82;1;4;159935.3;96.15278070437755;27569.52;6.8
82;1;5;226684.34;106.03094684667225;30104.65;9.4
82;1;6;198025.42;99.30576460589513;40255.71;24.2
82;1;7;294865.38;76.62643924760935;40245.65;19.1
82;1;8;204350.67;122.85645629030041;40255.81;26.3
82;1;9;175660.58;115.03866065373549;78475.86;35.5
82;2;0;416522.03;115.82063894086093;39009.38;20.6
82;2;1;250763.89;81.81225090410521;40625.73;13.5
82;2;2;273828.82;128.05588621872198;45098.77;30.6
82;2;3;175006.0;71.96297874415438;44835.72;4.6
82;2;4;227905.23;111.73714187600541;27569.52;6.8
82;2;5;277416.92;143.80911251619958;30104.65;9.4
82;2;6;189985.29;80.18927349738624;40255.71;24.2
82;2;7;300351.7;88.67404540794456;40245.65;19.1
82;2;8;224091.2;101.99302730175282;40255.81;26.3
82;2;9;245853.69;89.93048691767602;78475.86;35.5
82;3;0;224019.42;68.98673137867735;39009.38;20.6
82;3;1;467747.29;101.37125949612054;40625.73;13.5
82;3;2;267252.94;78.7539257254779;45098.77;30.6
82;3;3;195377.08;109.47184861270364;44835.72;4.6
82;3;4;343438.55;81.61151531532394;27569.52;6.8
82;3;5;186045.57;130.9986881003508;30104.65;9.4
82;3;6;285689.0;84.33493415327526;40255.71;24.2
82;3;7;149059.22;93.55876967588648;40245.65;19.1
82;3;8;180149.83;116.27034434739339;40255.81;26.3
82;3;9;284662.17;75.3827136713209;78475.86;35.5
82;4;0;334884.16;104.54919869208258;39009.38;20.6
82;4;1;282493.41;126.14285508564856;40625.73;13.5
82;4;2;259187.11;67.85033530877544;45098.77;30.6
82;4;3;245160.63;103.69267717064608;44835.72;4.6
82;4;4;172205.43;105.19765588496847;27569.52;6.8
82;4;5;216218.93;115.6364574355462;30104.65;9.4
82;4;6;233703.47;75.26098578243835;40255.71;24.2
82;4;7;368478.14;73.59086773831447;40245.65;19.1
82;4;8;297475.01;110.43883131233795;40255.81;26.3
82;4;9;158116.59;105.93969346466372;78475.86;35.5
82;5;0;295736.81;105.00985700691753;39009.38;20.6
82;5;1;239061.31;106.9289641899395;40625.73;13.5
82;5;2;219021.11;86.39950556843019;45098.77;30.6
82;5;3;322385.36;104.64507394322007;44835.72;4.6
82;5;4;365601.73;105.86144946597362;27569.52;6.8
82;5;5;354826.44;85.71297163947264;30104.65;9.4
82;5;6;208612.71;137.31549022289514;40255.71;24.2
82;5;7;244564.97;109.47665841823576;40245.65;19.1
82;5;8;296374.47;76.17393005594703;40255.81;26.3
82;5;9;359569.78;113.1310721726766;78475.86;35.5
82;6;0;232407.54;80.50636659545357;39009.38;20.6
82;6;1;253800.12;115.74169207484904;40625.73;13.5
82;6;2;192547.76;123.17191158014808;45098.77;30.6
82;6;3;187425.74;83.5863536329658;44835.72;4.6
82;6;4;342407.81;119.26752258488644;27569.52;6.8
82;6;5;403072.61;108.25561853872996;30104.65;9.4
82;6;6;262602.55;116.4412031998898;40255.71;24.2
82;6;7;362601.56;137.93585965307895;40245.65;19.1
82;6;8;299087.31;95.09223767994258;40255.81;26.3
82;6;9;221120.72;84.9252767128502;78475.86;35.5
82;7;0;299065.74;82.20971140748954;39009.38;20.6
82;7;1;425666.29;83.68379430069123;40625.73;13.5
82;7;2;265468.69;98.45796581171791;45098.77;30.6
82;7;3;429077.61;106.82303949633288;44835.72;4.6
82;7;4;122280.94;105.53381598660039;27569.52;6.8
82;7;5;343372.37;116.54366498072048;30104.65;9.4
82;7;6;275436.98;100.26003783755814;40255.71;24.2
82;7;7;245314.86;129.07068154314635;40245.65;19.1
82;7;8;275826.75;94.70686333524088;40255.81;26.3
82;7;9;147816.86;154.40338333179238;78475.86;35.5
82;8;0;251223.54;112.51334695530012;39009.38;20.6
82;8;1;298681.71;82.85684887167434;40625.73;13.5
82;8;2;418054.97;78.58215003877775;45098.77;30.6
82;8;3;229697.6;109.64944830486371;44835.72;4.6
82;8;4;210544.42;95.53074429348298;27569.52;6.8
82;8;5;230838.33;114.28000988184183;30104.65;9.4
82;8;6;353140.27;109.4647524914709;40255.71;24.2
82;8;7;296151.18;98.54342174686255;40245.65;19.1
82;8;8;228907.2;83.06412563863191;40255.81;26.3
82;8;9;313006.81;69.70305550628271;78475.86;35.5
82;9;0;276267.05;91.06970095865958;39009.38;20.6
82;9;1;358826.22;117.12797588646944;40625.73;13.5
82;9;2;217376.05;104.28187488260409;45098.77;30.6
82;9;3;243215.06;75.08522442576023;44835.72;4.6
82;9;4;238557.95;103.46361851702363;27569.52;6.8
82;9;5;172982.47;107.70634759457674;30104.65;9.4
82;9;6;293266.22;82.32285127597734;40255.71;24.2
82;9;7;290197.38;103.07450211891056;40245.65;19.1
82;9;8;268749.24;101.16417436892;40255.81;26.3
82;9;9;250101.94;77.14059404338754;78475.86;35.5
83;0;0;311456.28;71.69258515899172;39009.38;26.9
83;0;1;257434.53;91.58709354469282;40625.73;55.2
83;0;2;325887.19;93.14570966946461;45098.77;35.4
83;0;3;423754.25;83.95445461556761;44835.72;15.2
83;0;4;250134.48;96.77428576667981;27569.52;10.7
83;0;5;250135.72;108.08101713629077;30104.65;15.5
83;0;6;430957.11;137.7237180242106;40255.71;27.6
83;0;7;337807.14;103.49155625663678;40245.65;11.7
83;0;8;233084.82;105.15100781445528;40255.81;28.1
83;0;9;315769.57;98.51108168467665;78475.86;25.9
83;1;0;233508.72;61.62457569401917;39009.38;26.9
83;1;1;233346.81;99.46972249101566;40625.73;55.2
83;1;2;288539.91;101.20460419882053;45098.77;35.4
83;1;3;151148.18;149.26484224970574;44835.72;15.2
83;1;4;159935.3;96.15278070437755;27569.52;10.7
83;1;5;226684.34;106.03094684667225;30104.65;15.5
83;1;6;198025.42;99.30576460589513;40255.71;27.6
83;1;7;294865.38;76.62643924760935;40245.65;11.7
83;1;8;204350.67;122.85645629030041;40255.81;28.1
83;1;9;175660.58;115.03866065373549;78475.86;25.9
83;2;0;416522.03;115.82063894086093;39009.38;26.9
83;2;1;250763.89;81.81225090410521;40625.73;55.2
83;2;2;273828.82;128.05588621872198;45098.77;35.4
83;2;3;175006.0;71.96297874415438;44835.72;15.2
83;2;4;227905.23;111.73714187600541;27569.52;10.7
83;2;5;277416.92;143.80911251619958;30104.65;15.5
83;2;6;189985.29;80.18927349738624;40255.71;27.6
83;2;7;300351.7;88.67404540794456;40245.65;11.7
83;2;8;224091.2;101.99302730175282;40255.81;28.1
83;2;9;245853.69;89.93048691767602;78475.86;25.9
83;3;0;224019.42;68.98673137867735;39009.38;26.9
83;3;1;467747.29;101.37125949612054;40625.73;55.2
83;3;2;267252.94;78.7539257254779;45098.77;35.4
83;3;3;195377.08;109.47184861270364;44835.72;15.2
83;3;4;343438.55;81.61151531532394;27569.52;10.7
83;3;5;186045.57;130.9986881003508;30104.65;15.5
83;3;6;285689.0;84.33493415327526;40255.71;27.6
83;3;7;149059.22;93.55876967588648;40245.65;11.7
83;3;8;180149.83;116.27034434739339;40255.81;28.1
83;3;9;284662.17;75.3827136713209;78475.86;25.9
83;4;0;334884.16;104.54919869208258;39009.38;26.9
83;4;1;282493.41;126.14285508564856;40625.73;55.2
83;4;2;259187.11;67.85033530877544;45098.77;35.4
83;4;3;245160.63;103.69267717064608;44835.72;15.2
83;4;4;172205.43;105.19765588496847;27569.52;10.7
83;4;5;216218.93;115.6364574355462;30104.65;15.5
83;4;6;233703.47;75.26098578243835;40255.71;27.6
83;4;7;368478.14;73.59086773831447;40245.65;11.7
83;4;8;297475.01;110.43883131233795;40255.81;28.1
83;4;9;158116.59;105.93969346466372;78475.86;25.9
83;5;0;295736.81;105.00985700691753;39009.38;26.9
83;5;1;239061.31;106.9289641899395;40625.73;55.2
83;5;2;219021.11;86.39950556843019;45098.77;35.4
83;5;3;322385.36;104.64507394322007;44835.72;15.2
83;5;4;365601.73;105.86144946597362;27569.52;10.7
83;5;5;354826.44;85.71297163947264;30104.65;15.5
83;5;6;208612.71;137.31549022289514;40255.71;27.6
83;5;7;244564.97;109.47665841823576;40245.65;11.7
83;5;8;296374.47;76.17393005594703;40255.81;28.1
83;5;9;359569.78;113.1310721726766;78475.86;25.9
83;6;0;232407.54;80.50636659545357;39009.38;26.9
83;6;1;253800.12;115.74169207484904;40625.73;55.2
83;6;2;192547.76;123.17191158014808;45098.77;35.4
83;6;3;187425.74;83.5863536329658;44835.72;15.2
83;6;4;342407.81;119.26752258488644;27569.52;10.7
83;6;5;403072.61;108.25561853872996;30104.65;15.5
83;6;6;262602.55;116.4412031998898;40255.71;27.6
83;6;7;362601.56;137.93585965307895;40245.65;11.7
83;6;8;299087.31;95.09223767994258;40255.81;28.1
83;6;9;221120.72;84.9252767128502;78475.86;25.9
83;7;0;299065.74;82.20971140748954;39009.38;26.9
83;7;1;425666.29;83.68379430069123;40625.73;55.2
83;7;2;265468.69;98.45796581171791;45098.77;35.4
83;7;3;429077.61;106.82303949633288;44835.72;15.2
83;7;4;122280.94;105.53381598660039;27569.52;10.7
83;7;5;343372.37;116.54366498072048;30104.65;15.5
83;7;6;275436.98;100.26003783755814;40255.71;27.6
83;7;7;245314.86;129.07068154314635;40245.65;11.7
83;7;8;275826.75;94.70686333524088;40255.81;28.1
83;7;9;147816.86;154.40338333179238;78475.86;25.9
83;8;0;251223.54;112.51334695530012;39009.38;26.9
83;8;1;298681.71;82.85684887167434;40625.73;55.2
83;8;2;418054.97;78.58215003877775;45098.77;35.4
83;8;3;229697.6;109.64944830486371;44835.72;15.2
83;8;4;210544.42;95.53074429348298;27569.52;10.7
83;8;5;230838.33;114.28000988184183;30104.65;15.5
83;8;6;353140.27;109.4647524914709;40255.71;27.6
83;8;7;296151.18;98.54342174686255;40245.65;11.7
83;8;8;228907.2;83.06412563863191;40255.81;28.1
83;8;9;313006.81;69.70305550628271;78475.86;25.9
83;9;0;276267.05;91.06970095865958;39009.38;26.9
83;9;1;358826.22;117.12797588646944;40625.73;55.2
83;9;2;217376.05;104.28187488260409;45098.77;35.4
83;9;3;243215.06;75.08522442576023;44835.72;15.2
83;9;4;238557.95;103.46361851702363;27569.52;10.7
83;9;5;172982.47;107.70634759457674;30104.65;15.5
83;9;6;293266.22;82.32285127597734;40255.71;27.6
83;9;7;290197.38;103.07450211891056;40245.65;11.7
83;9;8;268749.24;101.16417436892;40255.81;28.1
83;9;9;250101.94;77.14059404338754;78475.86;25.9
84;0;0;311456.28;71.69258515899172;39009.38;7.3
84;0;1;257434.53;91.58709354469282;40625.73;35.0
84;0;2;325887.19;93.14570966946461;45098.77;21.9
84;0;3;423754.25;83.95445461556761;44835.72;53.4
84;0;4;250134.48;96.77428576667981;27569.52;16.4
84;0;5;250135.72;108.08101713629077;30104.65;13.1
84;0;6;430957.11;137.7237180242106;40255.71;6.4
84;0;7;337807.14;103.49155625663678;40245.65;6.3
84;0;8;233084.82;105.15100781445528;40255.81;32.2
84;0;9;315769.57;98.51108168467665;78475.86;49.9
84;1;0;233508.72;61.62457569401917;39009.38;7.3
84;1;1;233346.81;99.46972249101566;40625.73;35.0
84;1;2;288539.91;101.20460419882053;45098.77;21.9
84;1;3;151148.18;149.26484224970574;44835.72;53.4
84;1;4;159935.3;96.15278070437755;27569.52;16.4
84;1;5;226684.34;106.03094684667225;30104.65;13.1
84;1;6;198025.42;99.30576460589513;40255.71;6.4
84;1;7;294865.38;76.62643924760935;40245.65;6.3
84;1;8;204350.67;122.85645629030041;40255.81;32.2
84;1;9;175660.58;115.03866065373549;78475.86;49.9
